"0","income %>%"
"0","  group_by(State) %>%"
"0","  summarise(avg_income = mean(as.numeric(Estimate_Households_Median_income))) %>%"
"0","  ggplot(aes(y = avg_income,"
"0","             x = reorder(State, -avg_income))) + "
"0","  geom_bar(stat = ""identity"", width = 0.4) +"
"0","  theme(axis.text.x=element_text(angle=45, hjust=1)) +"
"0","  ggtitle(""Average Income by State"") +"
"0","  xlab(""State"") +"
"0","  ylab(""Average Income by County"") +"
"0","  scale_y_discrete() +"
"0","  scale_fill_colorblind() + "
"0","  scale_color_gradient()"
"2","Warning in mean(as.numeric(Estimate_Households_Median_income)) :"
"2","
 "
"2"," NAs introduced by coercion
"
"2","Warning:"
"2"," Removed 1 rows containing missing values (position_stack).
"
